timestamp,symbol,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10
20/8/21 1:07,LINKUSDT.HB,27.0245,27.0236,27.0217,27.0216,27.0215,27.0201,27.0177,27.0167,27.0165,27.0164,36,382.77,439.06,104.06,95,36.98,67.5,16.2,1.68,55.76,27.0298,27.033,27.0352,27.0358,27.0359,27.0419,27.0451,27.0456,27.0471,27.0499,3.59,3.11,95,36,10,36.99,34.43,25,43,66
20/8/21 1:08,LINKUSDT.HB,27.025,27.0212,27.0211,27.0201,27.0177,27.0171,27.0168,27.0164,27.013,27.0128,9.06,5.64,36,36.98,67.5,16.2,84.53,55.76,25,10,27.0298,27.0303,27.0329,27.0357,27.0358,27.0377,27.0396,27.0419,27.0451,27.0456,3.59,31.55,36,2.65,100,59.94,0.42,36.99,34.43,91
20/8/21 1:08,LINKUSDT.HB,27.0308,27.0298,27.0297,27.0288,27.0268,27.0267,27.0233,27.0228,27.021,27.0208,322.72,338.78,95,95,16.2,177.06,25,239,56.09,10,27.0356,27.0386,27.0396,27.0418,27.0451,27.0457,27.0499,27.0507,27.0542,27.0553,0.77,0.86,9.31,0.42,34.43,60,20,25,43,147.94
20/8/21 1:08,LINKUSDT.HB,27.0328,27.0327,27.0302,27.0297,27.0259,27.0233,27.0228,27.021,27.0208,27.0202,3.53,45.06,16.2,95,67.5,25,239,56.09,10,91.9,27.0449,27.045,27.0457,27.0498,27.0499,27.0526,27.0539,27.0544,27.055,27.0553,20,5.27,60,0.9,20,25,13.46,43,34.43,147.94
20/8/21 1:08,LINKUSDT.HB,27.0416,27.041,27.0349,27.0347,27.0317,27.0309,27.0308,27.0292,27.0268,27.0258,36,13.63,16.2,67.5,25,221.75,36.97,43,20,66,27.052,27.0521,27.0525,27.0529,27.053,27.0531,27.0553,27.0569,27.0577,27.0599,20,95,308.77,130,460.45,9.68,147.94,20,300,59.94
20/8/21 1:08,LINKUSDT.HB,27.0352,27.0341,27.0332,27.0308,27.0292,27.0288,27.0269,27.0268,27.0258,27.0242,1.45,36,95,36.97,43,91,221.75,20,277.02,36.45,27.0448,27.0449,27.046,27.0462,27.0499,27.0501,27.0529,27.0531,27.0553,27.0564,20,5.12,36,95,20,59.94,130,9.68,147.94,40
20/8/21 1:08,LINKUSDT.HB,27.0471,27.0462,27.0452,27.0451,27.0441,27.0388,27.0346,27.0338,27.0336,27.0323,36,455.38,371.51,95,95,25,109,30,36.45,0.74,27.0587,27.0594,27.0603,27.0615,27.0616,27.0629,27.0632,27.0639,27.0644,27.0649,95,36,95,2.4,40,40,2.38,2.5,59.94,25
20/8/21 1:08,LINKUSDT.HB,27.0497,27.0488,27.0408,27.0398,27.0388,27.0384,27.0382,27.038,27.0348,27.0336,36,102.74,30,43,25,16.42,66,20,130,36.45,27.0589,27.0593,27.0607,27.0616,27.0629,27.0632,27.0639,27.0649,27.0659,27.0666,20,4.59,36,40,40,2.38,2.5,25,90.24,2.5
20/8/21 1:08,LINKUSDT.HB,27.0465,27.0455,27.0432,27.0422,27.0421,27.0417,27.0408,27.0398,27.0384,27.0382,131,9.19,36.45,84.9,36.96,25,30,43,16.42,66,27.0588,27.0623,27.0632,27.0638,27.0639,27.0641,27.0666,27.0678,27.0693,27.0696,38.86,36,2.38,2.46,2.5,59.94,2.5,67.5,34.71,20
20/8/21 1:08,LINKUSDT.HB,27.043,27.0421,27.0365,27.0364,27.0352,27.0347,27.0338,27.0336,27.0335,27.0318,36,36.96,7.5,25,43,130,176,270.45,36.45,84.69,27.0529,27.0536,27.0538,27.0562,27.0585,27.0588,27.0596,27.0617,27.0619,27.0632,34.38,36,95,59.94,40,38.86,67.5,25,63,2.38
20/8/21 1:08,LINKUSDT.HB,27.0335,27.0274,27.0265,27.0245,27.0244,27.024,27.0235,27.0229,27.0228,27.0211,1.66,36,95,16.42,25,221.75,109,85.85,1547.89,2.53,27.0415,27.0416,27.0417,27.042,27.0422,27.0429,27.0435,27.0437,27.0451,27.0506,20,36,382.19,380.01,95,10,60,95,59.94,67.5
20/8/21 1:08,LINKUSDT.HB,27.0425,27.0402,27.0387,27.0375,27.0348,27.0346,27.033,27.0325,27.0322,27.0301,131,435.3,1.66,0.23,86,25,36.97,43,20,125,27.0532,27.0575,27.0584,27.0585,27.0588,27.059,27.06,27.0606,27.0632,27.0639,20,36,18.13,60,5.21,36.97,67.5,59.94,2.38,2.5
20/8/21 1:08,LINKUSDT.HB,27.0439,27.0438,27.0426,27.0424,27.0384,27.0382,27.0378,27.0375,27.0355,27.0348,39.75,395.21,95,92.2,36.45,25,196,0.23,43,20,27.0566,27.0575,27.0585,27.0588,27.059,27.06,27.0632,27.0639,27.065,27.0666,36,9.85,60,5.21,36.97,67.5,2.08,2.5,25,2.5
20/8/21 1:08,LINKUSDT.HB,27.0426,27.0424,27.0385,27.0384,27.0382,27.0355,27.0351,27.0348,27.0322,27.0306,36,187.2,0.59,36.45,25,43,12,20,20,66,27.0524,27.0541,27.0542,27.0546,27.0585,27.0588,27.059,27.06,27.0632,27.0639,0.36,15.47,95,36,119.94,5.21,36.97,67.5,2.08,2.5
20/8/21 1:08,LINKUSDT.HB,27.0472,27.0471,27.0469,27.0465,27.0451,27.0424,27.0418,27.0417,27.0394,27.0393,2.92,416.54,95,367.76,36,92.2,20,25,36.96,20,27.0522,27.0539,27.0579,27.0588,27.06,27.0617,27.0632,27.0639,27.0643,27.0653,0.36,0.27,3.87,5.21,67.5,59.94,2.08,2.5,40,36.96
20/8/21 1:08,LINKUSDT.HB,27.0424,27.0404,27.0394,27.0384,27.0359,27.0326,27.0319,27.0311,27.0296,27.0293,0.89,36,36.96,36.45,25,43,30,0.63,147.83,20,27.0522,27.0535,27.055,27.0573,27.0584,27.0588,27.06,27.0632,27.0637,27.0639,0.36,11.97,36,119.94,155,5.21,67.5,1.91,25,2.5
20/8/21 1:08,LINKUSDT.HB,27.0405,27.0396,27.0395,27.0394,27.0385,27.0384,27.0359,27.0326,27.0319,27.0296,7.39,0.88,36,36.96,78.09,36.45,25,43,30,147.83,27.0503,27.0504,27.0505,27.0514,27.0515,27.0517,27.0557,27.0573,27.0588,27.06,1.47,3.56,0.37,1.05,36,95,59.94,60,45.21,67.5
20/8/21 1:08,LINKUSDT.HB,27.0407,27.0406,27.0405,27.0394,27.0385,27.0384,27.0359,27.0326,27.0319,27.0311,1.87,36,7.39,36.96,78.09,36.45,25,43,30,10.36,27.0516,27.0517,27.0535,27.0544,27.0573,27.0574,27.0588,27.06,27.0632,27.0637,0.42,95,36,10.74,60,59.94,45.21,104.46,1.91,25
20/8/21 1:08,LINKUSDT.HB,27.0407,27.0406,27.0405,27.0394,27.0385,27.0384,27.0359,27.0327,27.0326,27.0319,3.53,36,7.39,36.96,78.09,36.45,25,277.05,43,30,27.0515,27.0517,27.0544,27.0545,27.0565,27.0573,27.0574,27.0588,27.06,27.0632,1.970334732,95,13.26,36,59.94,60,34.72,45.21,104.46,1.91
20/8/21 1:08,LINKUSDT.HB,27.0475,27.0474,27.047,27.0466,27.0445,27.0432,27.0417,27.0405,27.0385,27.0384,417.57,96.66,95,345.24,36.96,25,43,7.39,78.09,36.45,27.0584,27.0587,27.0588,27.0592,27.0593,27.06,27.0618,27.0632,27.0639,27.0652,0.3,1.07,5.21,0.42,36,67.5,10,41.91,2.5,59.94
20/8/21 1:08,LINKUSDT.HB,27.0501,27.05,27.0497,27.0496,27.0495,27.0458,27.0447,27.0445,27.0432,27.0405,6.31,1.66,367.76,95,401.53,109,130,36.96,25,7.39,27.0584,27.0587,27.0588,27.0622,27.0623,27.0632,27.0639,27.0666,27.0683,27.0688,0.3,0.37,5.21,0.42,36,41.91,2.5,2.5,67.5,80
20/8/21 1:08,LINKUSDT.HB,27.0484,27.0483,27.0476,27.0464,27.0458,27.0447,27.0445,27.0405,27.0387,27.0386,6.31,36,435.3,25,109,130,36.96,7.39,80.14,221.79,27.0584,27.0587,27.0588,27.0622,27.0623,27.0632,27.0639,27.0648,27.0649,27.0657,0.3,1.44,5.21,0.42,36,41.91,2.5,5.05,36.95,59.94
20/8/21 1:08,LINKUSDT.HB,27.0487,27.0486,27.0466,27.0464,27.0458,27.0447,27.0445,27.0387,27.0386,27.0385,0.44,42.31,0.73,25,109,130,36.96,80.14,221.79,78.09,27.0587,27.0588,27.0621,27.0623,27.0632,27.0639,27.0648,27.0649,27.0666,27.0683,0.37,5.21,7.8,36,41.91,2.5,6.56,36.95,2.5,67.5
20/8/21 1:08,LINKUSDT.HB,27.032,27.0319,27.0305,27.0296,27.0292,27.028,27.0273,27.0259,27.0258,27.0255,95,0.44,36,147.83,36.45,25,16.42,221.79,40,43,27.0432,27.0433,27.0448,27.0465,27.0488,27.0505,27.051,27.0517,27.0562,27.0568,16.38,36,95,59.94,50,36.96,60,67.5,40,43
20/8/21 1:08,LINKUSDT.HB,27.0331,27.033,27.0323,27.032,27.0306,27.0296,27.0292,27.028,27.0279,27.0275,0.47,0.44,131,95,100,147.83,36.45,25,60,92,27.0432,27.0479,27.0488,27.0495,27.051,27.0517,27.0547,27.0562,27.0585,27.0586,15.96,36,50,59.94,60,67.5,134,40,54.59,10.76
20/8/21 1:08,LINKUSDT.HB,27.0384,27.0383,27.0367,27.0364,27.0358,27.0351,27.035,27.0332,27.0298,27.0297,6.07,36,25,95,43,277.05,95,66,168,130,27.0503,27.0504,27.0505,27.0517,27.055,27.0556,27.0557,27.0579,27.0588,27.0608,20,5.04,36,67.5,59.94,11.69,36.97,40,25.21,147.86
20/8/21 1:08,LINKUSDT.HB,27.0386,27.0377,27.0367,27.0359,27.0358,27.0351,27.035,27.0323,27.0296,27.0292,36,367.76,25,0.95,43,277.05,95,92.1,147.83,36.45,27.0487,27.0488,27.0517,27.0533,27.0557,27.0579,27.0588,27.0608,27.061,27.0631,1.26,18.03,67.5,59.94,36.97,40,25.21,147.86,43,25
20/8/21 1:08,LINKUSDT.HB,27.0402,27.0401,27.04,27.0377,27.0367,27.0351,27.035,27.0326,27.0323,27.0301,0.89,7.39,36.96,36,25,277.05,95,43,92.1,56.06,27.0486,27.0502,27.0504,27.0517,27.0556,27.0557,27.0567,27.0579,27.0588,27.0608,2.2,36,4.17,67.5,18.6,36.97,59.94,40,25.21,147.86
20/8/21 1:08,LINKUSDT.HB,27.0401,27.0353,27.0301,27.0296,27.0292,27.0279,27.0278,27.0273,27.0258,27.0257,7.39,36.97,25,147.83,36.45,60,43,16.42,40,60,27.0446,27.045,27.0453,27.0455,27.0457,27.0497,27.0508,27.0512,27.0517,27.0518,36,95,116.56,318.97,314.92,55.39,40,36.97,67.5,30
20/8/21 1:08,LINKUSDT.HB,27.0257,27.022,27.0211,27.0201,27.0186,27.0184,27.0183,27.0174,27.0152,27.0149,36.98,36,25,12,55.82,84.76,36.45,16.42,43,147.89,27.0345,27.0357,27.0399,27.0414,27.0427,27.0436,27.0448,27.0456,27.0463,27.0486,54.84,95,55.39,132,40,67.5,50,25,43,66
20/8/21 1:08,LINKUSDT.HB,27.0217,27.0211,27.02,27.0186,27.0183,27.0174,27.0153,27.0149,27.014,27.0126,36,95,36.99,55.82,36.45,16.42,100,147.89,25,2.77,27.0322,27.0323,27.0334,27.0356,27.0408,27.0417,27.0436,27.0448,27.0452,27.0456,18.84,1.07,36,40,55.39,36.98,67.5,50,40,25
20/8/21 1:08,LINKUSDT.HB,27.0282,27.0278,27.0277,27.0239,27.0233,27.0228,27.021,27.02,27.0186,27.0183,36,380.06,3.04,95,25,43,95,36.99,55.82,36.45,27.0392,27.0394,27.0406,27.0435,27.0436,27.0448,27.0458,27.0521,27.0525,27.0542,31.09,5.31,20,0.42,67.5,50,55.39,40,147.9,25
20/8/21 1:08,LINKUSDT.HB,27.02,27.0195,27.0186,27.015,27.0149,27.0132,27.0131,27.0126,27.0125,27.0121,36.99,36,55.82,2.74,147.89,66,16.42,25,79.61,221.79,27.0303,27.0304,27.0309,27.0337,27.0346,27.0358,27.036,27.0375,27.0391,27.0416,36,303.96,437.84,95,55.39,10,67.5,151,2.34,104.99
20/8/21 1:08,LINKUSDT.HB,27.0201,27.0144,27.0142,27.0132,27.0131,27.0126,27.0125,27.012,27.0116,27.011,2.1,1.12,36,66,16.42,25,79.61,104.77,3.08,10,27.027,27.0271,27.0275,27.0285,27.0286,27.0304,27.032,27.0337,27.0358,27.036,367.76,36,409.04,19.09,95,80,55.39,95,10,67.5
20/8/21 1:08,LINKUSDT.HB,27.0201,27.0168,27.0142,27.0134,27.0132,27.0131,27.0126,27.012,27.0116,27.011,2.1,54.85,36,36.99,66,16.42,25,104.77,3.08,10,27.0256,27.0257,27.0258,27.026,27.0286,27.0304,27.032,27.0337,27.0353,27.0358,13.96,379.01,36,446.56,95,80,55.39,95,37,10
20/8/21 1:08,LINKUSDT.HB,27.0201,27.0168,27.0142,27.0134,27.0132,27.0131,27.0126,27.012,27.0116,27.011,2.1,54.85,36,36.99,66,16.42,25,104.77,3.08,10,27.0256,27.0257,27.0258,27.026,27.0286,27.0304,27.0313,27.0337,27.0353,27.0358,13.96,379.01,36,446.56,95,80,55.39,95,37,10
20/8/21 1:08,LINKUSDT.HB,27.0301,27.0292,27.0282,27.0281,27.0238,27.0226,27.0214,27.021,27.0209,27.0196,36,95,346.68,95,68,66,20,130,1.07,185.45,27.0437,27.0453,27.0462,27.0463,27.0492,27.0497,27.0517,27.0525,27.0539,27.0549,10,36,13.64,67.5,20,55.39,25,147.9,43,12
20/8/21 1:08,LINKUSDT.HB,27.0351,27.0328,27.0299,27.0298,27.029,27.0286,27.027,27.026,27.0255,27.0214,1.07,0.74,36,43,91,36.45,36.97,130,16.42,20,27.0408,27.0409,27.0421,27.0423,27.0426,27.0436,27.0447,27.0463,27.0493,27.0497,20,95,36,95,55.39,355.78,80,67.5,36.98,25
20/8/21 1:08,LINKUSDT.HB,27.0308,27.0299,27.0286,27.0285,27.0272,27.0269,27.0258,27.0256,27.0241,27.024,36,95,374.44,120,2.03,36.45,14.78,4.32,12,50,27.0461,27.0462,27.0468,27.0497,27.0524,27.0534,27.0582,27.0587,27.0588,27.0589,20,4.53,36,30,55.39,67.5,111.3,7.4,5.21,1.46
20/8/21 1:08,LINKUSDT.HB,27.0301,27.03,27.0298,27.0285,27.0269,27.0258,27.0256,27.0241,27.024,27.0232,6.32,1.07,36.98,25,36.45,14.78,4.32,12,50,43,27.0406,27.041,27.0412,27.0413,27.044,27.0455,27.0484,27.0497,27.0511,27.0537,3.46,318.97,492.78,95,55.39,67.5,36.98,30,147.91,264
20/8/21 1:08,LINKUSDT.HB,27.0399,27.0397,27.0394,27.0392,27.0325,27.0317,27.0308,27.0293,27.0292,27.0281,36,383.92,385.82,20,25,43,196,82.96,120,0.63,27.0479,27.0528,27.0537,27.0551,27.0552,27.0574,27.0582,27.0588,27.0597,27.061,1.97,36,10,2.19,67.5,55.39,86.3,5.21,147.88,83
20/8/21 1:08,LINKUSDT.HB,27.0393,27.0392,27.0369,27.036,27.0346,27.0319,27.0317,27.0308,27.0294,27.0293,1,20,36,45,36.97,16.42,43,196,23.7,82.96,27.0478,27.0536,27.0537,27.0542,27.0552,27.0553,27.0587,27.0588,27.0597,27.0609,231.04,3.25,10,36,67.5,55.39,36.96,5.21,147.88,79.74
20/8/21 1:08,LINKUSDT.HB,27.055,27.0549,27.0537,27.0528,27.0492,27.0458,27.0457,27.0447,27.0443,27.043,13.29,1.07,36,68,66,16.42,130,36.45,40,20,27.0631,27.0632,27.0639,27.0666,27.0687,27.0688,27.0697,27.0706,27.0715,27.0745,5.76,1.91,2.5,2.5,0.41,36,20,55.39,0.74,70.58
20/8/21 1:08,LINKUSDT.HB,27.045,27.0447,27.0415,27.0408,27.0401,27.04,27.0392,27.0384,27.0353,27.033,36,36.45,25,43,12,66,150,147.77,40,130,27.0554,27.0563,27.0565,27.0578,27.062,27.0627,27.0632,27.0639,27.0666,27.0668,95,20,95,442.46,55.39,20,1.91,2.5,2.5,67.5
20/8/21 1:08,LINKUSDT.HB,27.0423,27.0422,27.0397,27.0392,27.0384,27.0378,27.0369,27.0363,27.0357,27.0354,4.63,36,36.96,20,147.77,43,66,16.42,36.45,130,27.0535,27.0536,27.0543,27.056,27.0578,27.0627,27.0632,27.0639,27.0646,27.0666,4.74,1.97,175,55.39,36.95,45,1.91,2.5,79.96,2.5
20/8/21 1:08,LINKUSDT.HB,27.053,27.0521,27.0501,27.0498,27.0492,27.049,27.0488,27.0483,27.0461,27.0448,36,307.71,10.07,25,95,95,43,66,36.97,130,27.0632,27.0639,27.0657,27.0666,27.0668,27.0681,27.0714,27.0715,27.0745,27.0751,1.91,2.5,36,2.5,67.5,55.39,4.23,37.69,3.08,0.75
20/8/21 1:08,LINKUSDT.HB,27.0485,27.0484,27.0482,27.0461,27.0447,27.0433,27.043,27.04,27.0399,27.0397,7.07,1.07,36,36.97,36.45,20,20,277.11,43,36.96,27.0597,27.0598,27.0599,27.0602,27.0621,27.0632,27.0639,27.0666,27.0668,27.0715,0.88,12.88,36,95,55.39,1.91,2.5,2.5,67.5,37.69
20/8/21 1:08,LINKUSDT.HB,27.0451,27.0447,27.0441,27.0434,27.0433,27.043,27.0399,27.0397,27.0396,27.0392,1.07,36.45,36,1.62,20,20,43,36.96,25,20,27.0566,27.0572,27.0582,27.0587,27.0632,27.0639,27.0666,27.0668,27.0687,27.0692,36,425.67,95,95,1.91,2.5,2.5,67.5,25,43
20/8/21 1:08,LINKUSDT.HB,27.0464,27.0463,27.046,27.0447,27.0433,27.043,27.0399,27.0397,27.0396,27.0392,1.07,4.31,36,36.45,20,20,43,36.96,25,20,27.0565,27.0581,27.0582,27.0632,27.0639,27.0666,27.0668,27.0687,27.0692,27.0715,13.11,36,95,1.91,2.5,2.5,67.5,25,43,37.69
20/8/21 1:08,LINKUSDT.HB,27.0497,27.041,27.0409,27.0399,27.0397,27.0396,27.0392,27.0388,27.0363,27.0359,0.2,2.14,36,43,36.96,25,20,66,16.42,36.45,27.0542,27.0543,27.0546,27.0549,27.0551,27.0565,27.0572,27.0592,27.0632,27.0639,131,8.52,95,420.29,333.98,0.23,55.39,67.5,1.91,2.5
20/8/21 1:08,LINKUSDT.HB,27.0461,27.0392,27.0368,27.036,27.0359,27.0358,27.0327,27.0321,27.0311,27.0293,0.2,20,25,36,36.45,43,36.97,100,66,82.96,27.0462,27.0492,27.0493,27.0512,27.0517,27.0519,27.0546,27.0587,27.0592,27.0593,330.23,6.81,36,300,55.39,95,240.07,25,110.5,151
20/8/21 1:08,LINKUSDT.HB,27.0294,27.0293,27.0286,27.0269,27.0265,27.0261,27.0254,27.0243,27.0242,27.0237,100,82.96,25,16.42,36.45,20,20,221.79,55.15,43,27.0411,27.0415,27.0416,27.0423,27.0425,27.0461,27.0502,27.0512,27.0527,27.0532,36,320.59,95,95,55.39,109,67.5,300,25,43
20/8/21 1:08,LINKUSDT.HB,27.0273,27.0269,27.0266,27.0264,27.0254,27.0237,27.0223,27.0219,27.0211,27.021,1.85,16.42,100,36.98,25,43,130,66,22,277.91,27.0382,27.0391,27.0417,27.0419,27.0432,27.0435,27.0466,27.051,27.0532,27.0535,421.53,12.88,36,67.5,240,55.39,150,36.98,43,66
20/8/21 1:08,LINKUSDT.HB,27.0346,27.0337,27.0332,27.0322,27.032,27.0319,27.0318,27.0296,27.0281,27.0272,36,414.57,9,95,95,125,239,25,20,36.45,27.0451,27.0452,27.0489,27.049,27.0506,27.0525,27.0533,27.0551,27.0586,27.0622,1.95,20,5.36,36,10,67.5,55.39,147.9,86.15,25
20/8/21 1:08,LINKUSDT.HB,27.0488,27.0416,27.0407,27.04,27.0377,27.0363,27.0361,27.0348,27.0322,27.0319,10,36,9,25,36.45,95,20,196,95,125,27.0536,27.0568,27.0569,27.0579,27.0586,27.0624,27.0626,27.0632,27.0639,27.0648,0.81,3.51,36,20,20,67.5,55.39,1.91,2.5,147.86
20/8/21 1:08,LINKUSDT.HB,27.0488,27.0401,27.04,27.0382,27.0377,27.0368,27.0363,27.0342,27.0322,27.0297,10,0.44,25,36,36.45,36.96,95,43,95,40,27.0489,27.0524,27.0553,27.0554,27.0572,27.0579,27.0586,27.0624,27.0626,27.0632,307.71,36,2.32,36.97,55.39,20,20,67.5,25,1.91
20/8/21 1:08,LINKUSDT.HB,27.0488,27.0401,27.04,27.0382,27.0381,27.0377,27.0368,27.0363,27.0297,27.0291,10,0.71,25,36,43,36.45,36.96,95,40,110,27.0489,27.0524,27.0553,27.0554,27.0558,27.0579,27.0586,27.0624,27.0626,27.0632,307.71,36,2.32,36.97,55.39,20,20,67.5,25,1.91
20/8/21 1:08,LINKUSDT.HB,27.0446,27.0445,27.0443,27.0406,27.04,27.0381,27.0377,27.0371,27.0368,27.0362,349.39,36,355.44,95,25,43,36.45,60,36.96,66,27.0488,27.057,27.0579,27.0586,27.061,27.0612,27.0624,27.0632,27.0639,27.0647,12.7,36,20,20,55.39,36.96,67.5,1.91,2.5,3.69
20/8/21 1:08,LINKUSDT.HB,27.0448,27.0447,27.0446,27.0443,27.0437,27.0409,27.0406,27.0377,27.0371,27.0368,4.99,36,347.88,355.44,25,43,95,36.45,60,36.96,27.0488,27.057,27.0579,27.0586,27.0612,27.0613,27.0624,27.0632,27.0639,27.0647,12.7,36,20,20,36.96,55.39,67.5,1.91,2.5,3.77
20/8/21 1:08,LINKUSDT.HB,27.037,27.0333,27.0331,27.0315,27.0293,27.0292,27.0289,27.0286,27.0269,27.0268,1.07,2.2,10,1.24,0.36,100,36.45,147.85,16.42,43,27.0455,27.0459,27.0462,27.0478,27.0519,27.0526,27.0537,27.0542,27.0556,27.0601,95,36,431.55,95,135.39,100,67.5,12.88,36.97,25
20/8/21 1:08,LINKUSDT.HB,27.0305,27.0304,27.0303,27.0299,27.0292,27.0289,27.0286,27.0269,27.0268,27.0251,1.95,1.48,36,25,100,36.45,147.85,16.42,43,80,27.0428,27.0429,27.044,27.0455,27.0513,27.0519,27.0526,27.0537,27.0547,27.0554,11.41,95,36,95,55.39,80,100,67.5,25,43
20/8/21 1:09,LINKUSDT.HB,27.0323,27.0322,27.0318,27.031,27.0299,27.0289,27.0286,27.027,27.0269,27.0268,3.59,3.94,36,36.97,25,36.45,147.85,100,16.42,43,27.0439,27.0449,27.0455,27.0504,27.0519,27.0523,27.0526,27.0537,27.0547,27.0554,11.19,36,95,36.97,80,55.39,100,67.5,25,43
20/8/21 1:09,LINKUSDT.HB,27.0365,27.0363,27.0362,27.0361,27.0338,27.0318,27.031,27.0289,27.0287,27.0286,4.3,345.85,1.97,1.99,25,98.51,36.97,36.45,66,147.85,27.0504,27.0519,27.0526,27.0537,27.0563,27.0569,27.0608,27.0618,27.0632,27.0639,36.97,80,100,67.5,147.88,55.39,25,40,1.91,2.5
20/8/21 1:09,LINKUSDT.HB,27.0399,27.0398,27.0394,27.0377,27.0367,27.0362,27.036,27.0358,27.0357,27.0318,8.44,1.97,1.99,36,25,20,56.08,239,36.97,55.51,27.0505,27.0506,27.0517,27.0519,27.0526,27.0537,27.0563,27.0592,27.0597,27.0608,3.42,1.52,36,80,100,67.5,147.88,34.74,55.39,25
20/8/21 1:09,LINKUSDT.HB,27.0496,27.0489,27.0438,27.0436,27.0431,27.0428,27.0417,27.0397,27.0387,27.0378,10.92,382.91,1.97,36.96,30,68,66,60,130,221.79,27.0547,27.0548,27.0608,27.0621,27.0632,27.0636,27.0639,27.0648,27.0666,27.0681,0.85,0.41,67.5,36,1.91,36.95,42.5,147.86,2.5,55.39
20/8/21 1:09,LINKUSDT.HB,27.0496,27.049,27.0489,27.0436,27.0431,27.0428,27.0417,27.0412,27.0406,27.0395,9.2,36,382.91,36.96,30,68,66,315.65,16.42,127,27.0547,27.0607,27.0608,27.0621,27.0632,27.0636,27.0639,27.0648,27.066,27.0666,0.85,1.09,67.5,36,1.91,36.95,42.5,147.86,55.39,2.5
20/8/21 1:09,LINKUSDT.HB,27.0496,27.0489,27.0457,27.0436,27.0431,27.0428,27.0417,27.0406,27.0396,27.0395,9.2,382.91,25,36.96,30,43,66,16.42,277.22,127,27.0547,27.0604,27.0605,27.0608,27.0632,27.0636,27.0639,27.0647,27.0648,27.0666,0.85,3.65,36,67.5,1.6,36.95,42.5,55.39,147.86,2.5
20/8/21 1:09,LINKUSDT.HB,27.0407,27.04,27.0398,27.0388,27.0382,27.0377,27.0364,27.0354,27.0338,27.0333,4.72,1.97,36,78.17,10,36.45,147.82,25,43,16.42,27.0536,27.0537,27.054,27.0541,27.0546,27.0587,27.0608,27.0625,27.0632,27.0639,7.22,36,1.09,95,7,36.96,67.5,100,1.6,42.5
20/8/21 1:09,LINKUSDT.HB,27.0433,27.0432,27.0431,27.043,27.0424,27.0388,27.0382,27.0381,27.0377,27.0364,1.97,11.16,36,36.96,25,78.17,10,43,36.45,147.82,27.0541,27.0546,27.0574,27.0575,27.0585,27.0587,27.0608,27.0625,27.0632,27.0639,95,7,6.31,36,55.39,36.96,67.5,100,1.31,42.5
20/8/21 1:09,LINKUSDT.HB,27.0431,27.043,27.0392,27.0382,27.0381,27.0377,27.0364,27.0336,27.0335,27.0334,3.96,36.96,36,10,25,36.45,147.82,7.82,86.72,100,27.0523,27.0524,27.0527,27.0529,27.053,27.0549,27.0576,27.0608,27.0625,27.0632,7.22,36,439.06,326.48,95,36.96,55.39,67.5,100,1.31
20/8/21 1:09,LINKUSDT.HB,27.043,27.0392,27.0382,27.0381,27.0377,27.0364,27.0337,27.0336,27.0335,27.0333,33.92,36,10,25,36.45,147.82,7.57,100,86.72,59.42,27.0523,27.0524,27.0527,27.0529,27.053,27.0549,27.0568,27.0608,27.0625,27.0632,7.22,36,439.06,326.48,95,36.96,55.39,67.5,100,1.31
20/8/21 1:09,LINKUSDT.HB,27.0462,27.0431,27.043,27.0424,27.0392,27.0382,27.0377,27.0369,27.0364,27.0336,7.05,6.65,33.92,25,36,10,36.45,43,147.82,100,27.0535,27.0549,27.0589,27.059,27.0608,27.0625,27.0632,27.0639,27.0648,27.0657,36,36.96,7.22,55.39,67.5,100,1.31,42.5,147.86,25
20/8/21 1:09,LINKUSDT.HB,27.0462,27.043,27.0424,27.0393,27.0392,27.0382,27.0377,27.0369,27.0364,27.0336,7.05,33.92,25,1.88,36,10,36.45,43,147.82,100,27.0533,27.0534,27.0535,27.0536,27.0549,27.0599,27.0608,27.0615,27.0625,27.0632,36,382.77,7.22,446.56,36.96,55.39,67.5,34.74,100,1.31
20/8/21 1:09,LINKUSDT.HB,27.0462,27.043,27.0392,27.0382,27.0377,27.0364,27.0337,27.0336,27.0335,27.0333,7.05,33.92,36,35,36.45,147.82,8.82,100,86.72,59.42,27.0527,27.0528,27.0532,27.0534,27.0536,27.0549,27.0571,27.0608,27.0615,27.0625,36,7.22,95,382.77,446.56,36.96,55.39,67.5,34.74,100
20/8/21 1:09,LINKUSDT.HB,27.0462,27.043,27.0392,27.0382,27.0377,27.0364,27.0336,27.0335,27.0333,27.032,7.05,33.92,36,35,36.45,147.82,100,86.72,59.42,277.26,27.0522,27.0523,27.0525,27.0527,27.0531,27.0532,27.0549,27.0555,27.0608,27.0615,7.22,315.22,315.22,36,10.31,95,36.96,55.39,67.5,34.74
20/8/21 1:09,LINKUSDT.HB,27.0462,27.0392,27.0382,27.0377,27.0364,27.0336,27.0335,27.0333,27.032,27.0319,7.05,36,25,36.45,147.82,100,86.72,59.42,277.26,221.79,27.0522,27.0523,27.0525,27.0531,27.0532,27.0549,27.0559,27.0587,27.0608,27.0615,43.22,315.22,315.22,10.31,95,36.96,60,147.84,67.5,34.74
